Text,Start Location,End Location,Is Quote,Speaker
"_I_ don't tell tales,",320210,320231,False,Narrator
"Only if
Brooke is going to be a thermometer, I must mind and have fair weather
for him to report.""

""Please don't be offended. I didn't mean to preach or tell tales or be
silly; I only thought Jo was encouraging you in a feeling which you'd be
sorry for, by and by. You are so kind to us, we feel as if you were our
brother, and say just what we think. Forgive me, I meant it kindly.",320344,320727,False,Narrator
"I'm the one to be forgiven; I'm cross, and have been
out of sorts all day. I like to have you tell me my faults and be
sisterly, so don't mind if I am grumpy sometimes; I thank you all the
same.",320888,321082,False,Narrator
Busy Bee Society.,321326,321343,False,Narrator
"to draw,",321553,321561,False,Narrator
"May I come again?"" asked Laurie.

""Yes, if you are good, and love your book, as the boys in the primer are
told to do,",321618,321736,False,Narrator
"I'll try.""

""Then you may come, and I'll teach you to knit as the Scotchmen do;
there's a demand for socks just now,",321758,321874,False,Narrator
"I'll let my castle go, and stay with the dear old
gentleman while he needs me, for I am all he has.",322405,322504,False,Narrator
"There, I've done my best! If this won't suit I shall have to wait till
I can do better.",323286,323373,False,Narrator
"It's like her to come alone, but if she has a bad time she'll need some
one to help her home.",325580,325673,False,Narrator
"Did you have a bad time?""

""Not very.""

""You got through quickly.""

""Yes, thank goodness!""

""Why did you go alone?""

""Didn't want any one to know.""

""You're the oddest fellow I ever saw. How many did you have out?",325984,326197,False,Narrator
"There are two which I want to have come out, but I must wait a week.""

""What are you laughing at? You are up to some mischief, Jo,",326317,326447,False,Narrator
"So are you. What were you doing, sir, up in that billiard saloon?""

""Begging your pardon, ma'am, it wasn't a billiard saloon, but a
gymnasium, and I was taking a lesson in fencing.""

""I'm glad of that.""

""Why?""

""You can teach me, and then when we play Hamlet, you can be Laertes, and
we'll make a fine thing of the fencing scene.",326483,326813,False,Narrator
"I'll teach you whether we play Hamlet or not; it's grand fun, and will
straighten you up capitally. But I don't believe that was your only
reason for saying 'I'm glad,' in that decided way; was it, now?""

""No, I was glad that you were not in the saloon, because I hope you
never go to such places. Do you?""

""Not often.""

""I wish you wouldn't.""

""It's no harm, Jo. I have billiards at home, but it's no fun unless you
have good players; so, as I'm fond of it, I come sometimes and have a
game with Ned Moffat or some of the other fellows.""

""Oh dear, I'm so sorry, for you'll get to liking it better and better,
and will waste time and money, and grow like those dreadful boys. I did
hope you'd stay respectable, and be a satisfaction to your friends,",326922,327673,False,Narrator
"Can't a fellow take a little innocent amusement now and then without
losing his respectability?",327704,327799,False,Narrator
"That depends upon how and where he takes it. I don't like Ned and his
set, and wish you'd keep out of it. Mother won't let us have him at our
house, though he wants to come; and if you grow like him she won't be
willing to have us frolic together as we do now.""

""Won't she?",327834,328108,False,Narrator
"No, she can't bear fashionable young men, and she'd shut us all up in
bandboxes rather than have us associate with them.""

""Well, she needn't get out her bandboxes yet; I'm not a fashionable
party, and don't mean to be; but I do like harmless larks now and then,
don't you?""

""Yes, nobody minds them, so lark away, but don't get wild, will you? or
there will be an end of all our good times.""

""I'll be a double-distilled saint.""

""I can't bear saints: just be a simple, honest, respectable boy, and
we'll never desert you. I don't know what I _should_ do if you acted
like Mr. King's son; he had plenty of money, but didn't know how to
spend it, and got tipsy and gambled, and ran away, and forged his
father's name, I believe, and was altogether horrid.""

""You think I'm likely to do the same? Much obliged.""

""No, I don't--oh, _dear_, no!--but I hear people talking about money
being such a temptation, and I sometimes wish you were poor; I shouldn't
worry then.""

""Do you worry about me, Jo?""

""A little, when you look moody or discontented, as you sometimes do; for
you've got such a strong will, if you once get started wrong, I'm afraid
it would be hard to stop you.",328136,329309,False,Narrator
Are you going to deliver lectures all the way home?,329486,329537,False,Narrator
"Of course not; why?""

""Because if you are, I'll take a 'bus; if you are not, I'd like to walk
with you, and tell you something very interesting.""

""I won't preach any more, and I'd like to hear the news immensely.""

""Very well, then; come on. It's a secret, and if I tell you, you must
tell me yours.""

""I haven't got any,",329561,329883,False,Narrator
"You know you have,--you can't hide anything; so up and 'fess, or I
won't tell,"" cried Laurie.

""Is your secret a nice one?""

""Oh, isn't it! all about people you know, and such fun! You ought to
hear it, and I've been aching to tell it this long time. Come, you
begin.""

""You'll not say anything about it at home, will you?""

""Not a word.""

""And you won't tease me in private?""

""I never tease.""

""Yes, you do; you get everything you want out of people. I don't know
how you do it, but you are a born wheedler.""

""Thank you; fire away.""

""Well, I've left two stories with a newspaper man, and he's to give his
answer next week,",329945,330571,False,Narrator
"Hurrah for Miss March, the celebrated American authoress!",330613,330670,False,Narrator
"Hush! It won't come to anything, I dare say; but I couldn't rest till I
had tried, and I said nothing about it, because I didn't want any one
else to be disappointed.""

""It won't fail. Why, Jo, your stories are works of Shakespeare,
compared to half the rubbish that is published every day. Won't it be
fun to see them in print; and sha'n't we feel proud of our authoress?",330912,331284,False,Narrator
"Where's _your_ secret? Play fair, Teddy, or I'll never believe you
again,",331424,331497,False,Narrator
"I may get into a scrape for telling; but I didn't promise not to, so I
will, for I never feel easy in my mind till I've told you any plummy bit
of news I get. I know where Meg's glove is.""

""Is that all?",331595,331798,False,Narrator
"It's quite enough for the present, as you'll agree when I tell you
where it is.""

""Tell, then.",331909,332003,False,Narrator
"How do you
know?""

""Saw it.""

""Where?""

""Pocket.""

""All this time?""

""Yes; isn't that romantic?""

""No, it's horrid.""

""Don't you like it?""

""Of course I don't. It's ridiculous; it won't be allowed. My patience!
what would Meg say?""

""You are not to tell any one; mind that.""

""I didn't promise.""

""That was understood, and I trusted you.""

""Well, I won't for the present, any way; but I'm disgusted, and wish you
hadn't told me.""

""I thought you'd be pleased.""

""At the idea of anybody coming to take Meg away? No, thank you.""

""You'll feel better about it when somebody comes to take you away.""

""I'd like to see any one try it,",332205,332834,False,Narrator
So should I!,332857,332869,False,Narrator
"I don't think secrets agree with me; I feel rumpled up in my mind since
you told me that,",332906,332995,False,Narrator
"Race down this hill with me, and you'll be all right,",333029,333082,False,Narrator
"I wish I was a horse; then I could run for miles in this splendid air,
and not lose my breath. It was capital; but see what a guy it's made me.
Go, pick up my things, like a cherub as you are,",333571,333763,False,Narrator
