Text,Start Location,End Location,Is Quote,Speaker
"They passed into the sunlight. Cecil watched them cross the terrace,
and descend out of sight by the steps. They would descend—he knew their
ways—past the shrubbery, and past the tennis-lawn and the dahlia-bed,
until they reached the kitchen garden, and there, in the presence of
the potatoes and the peas, the great event would be discussed.

Smiling indulgently, he lit a cigarette, and rehearsed the events that
had led to such a happy conclusion.

He had known Lucy for several years, but only as a commonplace girl who
happened to be musical. He could still remember his depression that
afternoon at Rome, when she and her terrible cousin fell on him out of
the blue, and demanded to be taken to St. Peter’s. That day she had
seemed a typical tourist—shrill, crude, and gaunt with travel. But
Italy worked some marvel in her. It gave her light, and—which he held
more precious—it gave her shadow. Soon he detected in her a wonderful
reticence. She was like a woman of Leonardo da Vinci’s, whom we love
not so much for herself as for the things that she will not tell us.
The things are assuredly not of this life; no woman of Leonardo’s could
have anything so vulgar as a",155756,156935,False,Narrator
"She did develop most wonderfully
day by day.

So it happened that from patronizing civility he had slowly passed if
not to passion, at least to a profound uneasiness. Already at Rome he
had hinted to her that they might be suitable for each other. It had
touched him greatly that she had not broken away at the suggestion. Her
refusal had been clear and gentle; after it—as the horrid phrase
went—she had been exactly the same to him as before. Three months
later, on the margin of Italy, among the flower-clad Alps, he had asked
her again in bald, traditional language. She reminded him of a Leonardo
more than ever; her sunburnt features were shadowed by fantastic rock;
at his words she had turned and stood between him and the light with
immeasurable plains behind her. He walked home with her unashamed,
feeling not at all like a rejected suitor. The things that really
mattered were unshaken.

So now he had asked her once more, and, clear and gentle as ever, she
had accepted him, giving no coy reasons for her delay, but simply
saying that she loved him and would do her best to make him happy. His
mother, too, would be pleased; she had counselled the step; he must
write her a long account.

Glancing at his hand, in case any of Freddy’s chemicals had come off on
it, he moved to the writing table. There he saw",156943,158266,False,Narrator
"followed by many erasures. He recoiled without reading any more, and
after a little hesitation sat down elsewhere, and pencilled a note on
his knee.

Then he lit another cigarette, which did not seem quite as divine as
the first, and considered what might be done to make Windy Corner
drawing-room more distinctive. With that outlook it should have been a
successful room, but the trail of Tottenham Court Road was upon it; he
could almost visualize the motor-vans of Messrs. Shoolbred and Messrs.
Maple arriving at the door and depositing this chair, those varnished
book-cases, that writing-table. The table recalled Mrs. Honeychurch’s
letter. He did not want to read that letter—his temptations never lay
in that direction; but he worried about it none the less. It was his
own fault that she was discussing him with his mother; he had wanted
her support in his third attempt to win Lucy; he wanted to feel that
others, no matter who they were, agreed with him, and so he had asked
their permission. Mrs. Honeychurch had been civil, but obtuse in
essentials, while as for Freddy—",158283,159366,False,Narrator
he reflected.,159385,159400,False,Narrator
"The Honeychurches were a worthy family, but he began to realize that
Lucy was of another clay; and perhaps—he did not put it very
definitely—he ought to introduce her into more congenial circles as
soon as possible.",159479,159698,False,Narrator
"said the maid, and the new rector of Summer Street was
shown in; he had at once started on friendly relations, owing to Lucy’s
praise of him in her letters from Florence.

Cecil greeted him rather critically.",159710,159921,False,Narrator
said Cecil.,160129,160142,False,Narrator
"For Cecil considered the bone and the Maples’ furniture separately; he
did not realize that, taken together, they kindled the room into the
life that he desired.",160197,160362,False,Narrator
said Cecil.,160447,160460,False,Narrator
"Mr. Beebe, whose news was of a very different nature, prattled forward.",160467,160542,False,Narrator
"said Cecil, trying to recover himself. Into what a
grotesque mistake had he fallen! Was it likely that a clergyman and a
gentleman would refer to his engagement in a manner so flippant? But
his stiffness remained, and, though he asked who Cissie and Albert
might be, he still thought Mr. Beebe rather a bounder.",160703,161017,False,Narrator
"said the young man
languidly.",161269,161300,False,Narrator
"Mr. Beebe, distressed at this heavy reception of Cissie and Albert,
determined to shift the subject.",161642,161746,False,Narrator
said Cecil.,161827,161840,False,Narrator
said Mr. Beebe.,162172,162189,False,Narrator
"His voice was rather parochial, but he did not quite see his way to
answering naturally. He felt, as all who have regular occupation must
feel, that others should have it also.",162248,162428,False,Narrator
"Cecil wondered at himself. Why, on this day of all others, was he so
hopelessly contrary? He tried to get right by inquiring effusively
after Mr. Beebe’s mother, an old lady for whom he had no particular
regard. Then he flattered the clergyman, praised his
liberal-mindedness, his enlightened attitude towards philosophy and
science.",162620,162957,False,Narrator
"said Mr. Beebe at last,",162980,163005,False,Narrator
"They both laughed, and things began to go better.",163571,163624,False,Narrator
Cecil continued.,163647,163666,False,Narrator
"said the young man, with grave sincerity.",163824,163868,False,Narrator
Cecil found his companion interesting.,164319,164361,False,Narrator
"Conversation had become agreeable to them, and they were pacing up and
down the terrace.",164780,164872,False,Narrator
"The sketch was in his diary, but it had been made afterwards, when he
viewed things artistically. At the time he had given surreptitious tugs
to the string himself.",165161,165329,False,Narrator
"said the young man in low, vibrating tones.

Immediately he realized that of all the conceited, ludicrous,
contemptible ways of announcing an engagement this was the worst. He
cursed his love of metaphor; had he suggested that he was a star and
that Lucy was soaring up to reach him?",165485,165771,False,Narrator
