Text,Start Location,End Location,Is Quote,Speaker
"asked Olive, a trifle
maliciously. Such a remark would have covered Valancy with confusion
two weeks ago, and Olive knew it.",116221,116348,False,Narrator
demanded Aunt Wellington.,116359,116387,False,Narrator
"said Valancy
composedly.",116437,116463,False,Narrator
"said Olive, who began to think she was decidedly out of the
conversation, which had centred so amazingly around Valancy.",116595,116717,False,Narrator
"Valancy felt annoyed with Olive. Why should _she_ speak up in even this
qualified defence of Barney Snaith? What had _she_ to do with him? For
that matter, what had Valancy? But Valancy did not ask herself this
question.",116789,117013,False,Narrator
"said Second Cousin Sarah Taylor, by way of appearing not entirely
ignorant of him.

Cats. It sounded quite alluring to Valancy, in the plural. She pictured
an island in Muskoka haunted by pussies.",117080,117279,False,Narrator
"decreed Aunt
Isabel.",117332,117355,False,Narrator
"said Valancy, attacking her dessert with
a relish,",117384,117436,False,Narrator
said Uncle Wellington.,117561,117585,False,Narrator
"Uncle Wellington’s rather lame conclusion was due to a marital glance
from Aunt Wellington reminding him of what he had almost forgotten—that
there were girls at the table.",117715,117891,False,Narrator
"said Valancy passionately,",117905,117933,False,Narrator
"In spite of her indignation Valancy was hugely amused at the expression
of the faces around that festal table. She had not seen anything like
it since the day, seventeen years ago, when at Cousin Gladys’ thimble
party, they discovered that she had got—SOMETHING—in her head at
school. _Lice_ in her head! Valancy was done with euphemisms.

Poor Mrs. Frederick was almost in a state of collapse. She had
believed—or pretended to believe—that Valancy still supposed that
children were found in parsley beds.",118021,118530,False,Narrator
implored Cousin Stickles.,118542,118570,False,Narrator
said Valancy perversely.,118593,118619,False,Narrator
"Valancy didn’t exactly understand her own indignation. What did Barney
Snaith’s imputed crimes and misdemeanours matter to her? And why, out
of them all, did it seem most intolerable that he should have been
poor, pitiful little Cecily Gay’s false lover? For it _did_ seem
intolerable to her. She did not mind when they called him a thief and a
counterfeiter and jail-bird; but she could not endure to think that he
had loved and ruined Cecily Gay. She recalled his face on the two
occasions of their chance meetings—his twisted, enigmatic, engaging
smile, his twinkle, his thin, sensitive, almost ascetic lips, his
general air of frank daredeviltry. A man with such a smile and lips
might have murdered or stolen but he could not have betrayed. She
suddenly hated every one who said it or believed it of him.",118746,119559,False,Narrator
"said Aunt Wellington, crushingly.",119637,119673,False,Narrator
"retorted Valancy, uncrushed.",119700,119730,False,Narrator
"Valancy coined that concluding word
suddenly and felt that it was an inspiration. That was exactly what
they were and not one of them was fit to mend another.",120190,120351,False,Narrator
said Mrs. Frederick.,120429,120452,False,Narrator
"said Valancy brazenly.

“Doss,” said Uncle James heavily,",120497,120556,False,Narrator
"“No,” said Valancy,",120653,120675,False,Narrator
"But her excitement had been too much for her. She knew, by certain
unmistakable warnings, that one of her attacks of pain was coming on.
It must not find her there. She rose from her chair.",120878,121071,False,Narrator
"None of the flabbergasted silver wedding guests could think of anything
to say until the lawn gate clanged behind Valancy in the dusk. Then—",121241,121385,False,Narrator
"moaned Cousin
Stickles.

Uncle Benjamin punished his pudgy left hand fiercely with his pudgy
right.",121441,121543,False,Narrator
he snorted angrily.,121585,121606,False,Narrator
"said Cousin Georgiana soothingly,",121667,121702,False,Narrator
snorted Uncle Benjamin.,121838,121863,False,Narrator
"Uncle Benjamin gulped
down the half of a scalding cup of coffee.",122147,122214,False,Narrator
"wailed
Cousin Stickles.",122278,122304,False,Narrator
"sniffed Cousin
Georgiana.",122350,122377,False,Narrator
"asked Cousin
Mildred.",122473,122497,False,Narrator
"whimpered Cousin Stickles.

Mrs. Frederick was openly in tears. All her defences were down.",122560,122654,False,Narrator
"she sobbed,",122672,122685,False,Narrator
"said Cousin Gladys, putting
her hand to her head.",122966,123018,False,Narrator
"said Herbert kindly, pulling nervously at his
spiky grey hair. He hated",123038,123111,False,Narrator
"Very inconsiderate of Doss
to start one at _his_ silver wedding. Who could have supposed she had
it in her?",123129,123238,False,Narrator
"moaned Mrs.
Frederick.",123428,123452,False,Narrator
said Cousin Stickles.,123585,123609,False,Narrator
said Mrs. Frederick.,123625,123648,False,Narrator
"said Cousin
Stickles—repressing, however, to her credit be it said, the story of
the bannister.",123704,123802,False,Narrator
growled Uncle Benjamin.,123828,123853,False,Narrator
(Uncle Benjamin was thinking of,123951,123984,False,Narrator
),123998,124000,False,Narrator
Poor Mrs. Frederick was too crushed to be indignant.,124234,124290,False,Narrator
she sobbed.,124346,124360,False,Narrator
said Uncle Benjamin.,124389,124412,False,Narrator
"admitted Mrs. Frederick tearfully,",124435,124471,False,Narrator
"retorted Uncle
Benjamin.",124561,124587,False,Narrator
"said Mrs. Frederick, who felt that,
somehow, Uncle Benjamin was blaming her.",125067,125146,False,Narrator
snapped Uncle Benjamin.,125191,125216,False,Narrator
agreed Uncle James.,125411,125433,False,Narrator
Renewed whimpers from Mrs. Frederick.,125598,125639,False,Narrator
Uncle Benjamin thought of it.,126175,126208,False,Narrator
—Cousin Stickles pronounced it as spelled—,126230,126272,False,Narrator
said Uncle Herbert.,126422,126443,False,Narrator
"said Uncle James, feeling cleverer than ever.",126604,126652,False,Narrator
suggested Uncle Benjamin.,126675,126702,False,Narrator
"asked Cousin Stickles, since it had to be asked and Valancy
wasn’t there to ask it.",126757,126843,False,Narrator
"chuckled Uncle Benjamin.

Cousin Stickles thought Uncle Benjamin a little indelicate. Before
Olive, too. But then, he was a man.

Uncle Herbert was thinking that things were rather dull now that Doss
had gone.




CHAPTER XII


Valancy hurried home through the faint blue twilight—hurried too fast
perhaps. The attack she had when she thankfully reached the shelter of
her own room was the worst yet. It was really very bad. She might die
in one of those spells. It would be dreadful to die in such pain.
Perhaps—perhaps this was death. Valancy felt pitifully alone. When she
could think at all she wondered what it would be like to have some one
with her who could sympathise—some one who really cared—just to hold
her hand tight, if nothing else—some one just to say,",126868,127639,False,Narrator
"not some one merely
fussy and alarmed. Not her mother or Cousin Stickles. Why did the
thought of Barney Snaith come into her mind? Why did she suddenly feel,
in the midst of this hideous loneliness of pain, that _he_ would be
sympathetic—sorry for any one that was suffering? Why did he seem to
her like an old, well-known friend? Was it because she had been
defending him—standing up to her family for him?

She was so bad at first that she could not even get herself a dose of
Dr. Trent’s prescription. But eventually she managed it, and soon after
relief came. The pain left her and she lay on her bed, spent,
exhausted, in a cold perspiration. Oh, that had been horrible! She
could not endure many more attacks like that. One didn’t mind dying if
death could be instant and painless. But to be hurt so in dying!

Suddenly she found herself laughing. That dinner _had_ been fun. And it
had all been so simple. She had merely _said_ the things she had always
_thought_. Their faces—oh, their faces! Uncle Benjamin—poor,
flabbergasted Uncle Benjamin! Valancy felt quite sure he would make a
new will that very night. Olive would get Valancy’s share of his fat
hoard. Olive had always got Valancy’s share of everything. Remember the
dust-pile.

To laugh at her clan as she had always wanted to laugh was all the
satisfaction she could get out of life now. But she thought it was
rather pitiful that it should be so. Might she not pity herself a
little when nobody else did?

Valancy got up and went to her window. The moist, beautiful wind
blowing across groves of young-leafed wild trees touched her face with
the caress of a wise, tender, old friend. The lombardies in Mrs.
Tredgold’s lawn, off to the left—Valancy could just see them between
the stable and the old carriage-shop—were in dark purple silhouette
against a clear sky and there was a milk-white, pulsating star just
over one of them, like a living pearl on a silver-green lake. Far
beyond the station were the shadowy, purple-hooded woods around Lake
Mistawis. A white, filmy mist hung over them and just above it was a
faint, young crescent. Valancy looked at it over her thin left
shoulder.",127699,129859,False,Narrator
