Text,Start Location,End Location,Is Quote,Speaker
"Lucy was on her guard at once, knowing by bitter experience what
forgiving Miss Bartlett meant. Her emotion relaxed, she modified her
embrace a little, and she said:",139293,139462,False,Narrator,False
"“Charlotte dear, what do you mean? As if I have anything to forgive!”",139462,139531,True,True
"“You have a great deal, and I have a very great deal to forgive myself,
too. I know well how much I vex you at every turn.”",139533,139656,True,True
“But no—”,139658,139667,True,True
"Miss Bartlett assumed her favourite role, that of the prematurely aged
martyr.",139667,139749,False,Narrator,False
"“Ah, but yes! I feel that our tour together is hardly the success I had
hoped. I might have known it would not do. You want someone younger and
stronger and more in sympathy with you. I am too uninteresting and
old-fashioned—only fit to pack and unpack your things.”",139749,140015,True,True
“Please—”,140017,140026,True,True
"“My only consolation was that you found people more to your taste, and
were often able to leave me at home. I had my own poor ideas of what a
lady ought to do, but I hope I did not inflict them on you more than
was necessary. You had your own way about these rooms, at all events.”",140028,140309,True,True
"“You mustn’t say these things,”",140311,140342,True,True
"said Lucy softly.

She still clung to the hope that she and Charlotte loved each other,
heart and soul. They continued to pack in silence.",140342,140483,False,Narrator,False
"“I have been a failure,”",140483,140507,True,True
"said Miss Bartlett, as she struggled with the
straps of Lucy’s trunk instead of strapping her own.",140507,140607,False,Narrator,False
"“Failed to make
you happy; failed in my duty to your mother. She has been so generous
to me; I shall never face her again after this disaster.”",140607,140750,True,True
"“But mother will understand. It is not your fault, this trouble, and it
isn’t a disaster either.”",140752,140849,True,True
"“It is my fault, it is a disaster. She will never forgive me, and
rightly. For instance, what right had I to make friends with Miss
Lavish?”",140851,140991,True,True
“Every right.”,140993,141007,True,True
"“When I was here for your sake? If I have vexed you it is equally true
that I have neglected you. Your mother will see this as clearly as I
do, when you tell her.”",141009,141172,True,True
"Lucy, from a cowardly wish to improve the situation, said:",141172,141234,False,Narrator,False
“Why need mother hear of it?”,141234,141263,True,True
“But you tell her everything?”,141265,141295,True,True
“I suppose I do generally.”,141297,141324,True,True
"“I dare not break your confidence. There is something sacred in it.
Unless you feel that it is a thing you could not tell her.”",141326,141453,True,True
The girl would not be degraded to this.,141453,141496,False,Narrator,False
"“Naturally I should have told her. But in case she should blame you in
any way, I promise I will not, I am very willing not to. I will never
speak of it either to her or to any one.”",141496,141678,True,True
"Her promise brought the long-drawn interview to a sudden close. Miss
Bartlett pecked her smartly on both cheeks, wished her good-night, and
sent her to her own room.

For a moment the original trouble was in the background. George would
seem to have behaved like a cad throughout; perhaps that was the view
which one would take eventually. At present she neither acquitted nor
condemned him; she did not pass judgement. At the moment when she was
about to judge him her cousin’s voice had intervened, and, ever since,
it was Miss Bartlett who had dominated; Miss Bartlett who, even now,
could be heard sighing into a crack in the partition wall; Miss
Bartlett, who had really been neither pliable nor humble nor
inconsistent. She had worked like a great artist; for a time—indeed,
for years—she had been meaningless, but at the end there was presented
to the girl the complete picture of a cheerless, loveless world in
which the young rush to destruction until they learn better—a
shamefaced world of precautions and barriers which may avert evil, but
which do not seem to bring good, if we may judge from those who have
used them most.

Lucy was suffering from the most grievous wrong which this world has
yet discovered: diplomatic advantage had been taken of her sincerity,
of her craving for sympathy and love. Such a wrong is not easily
forgotten. Never again did she expose herself without due consideration
and precaution against rebuff. And such a wrong may react disastrously
upon the soul.

The door-bell rang, and she started to the shutters. Before she reached
them she hesitated, turned, and blew out the candle. Thus it was that,
though she saw someone standing in the wet below, he, though he looked
up, did not see her.

To reach his room he had to go by hers. She was still dressed. It
struck her that she might slip into the passage and just say that she
would be gone before he was up, and that their extraordinary
intercourse was over.

Whether she would have dared to do this was never proved. At the
critical moment Miss Bartlett opened her own door, and her voice said:",141678,143774,False,Narrator,False
"“I wish one word with you in the drawing-room, Mr. Emerson, please.”",143774,143842,True,True
"Soon their footsteps returned, and Miss Bartlett said:",143842,143899,False,Narrator,False
"“Good-night, Mr.
Emerson.”",143899,143925,True,True
"His heavy, tired breathing was the only reply; the chaperon had done
her work.

Lucy cried aloud:",143925,144025,False,Narrator,False
"“It isn’t true. It can’t all be true. I want not to
be muddled. I want to grow older quickly.”",144025,144119,True,True
Miss Bartlett tapped on the wall.,144119,144156,False,Narrator,False
"“Go to bed at once, dear. You need all the rest you can get.”",144156,144217,True,True
"In the morning they left for Rome.




PART TWO




Chapter VIII
Medieval


The drawing-room curtains at Windy Corner had been pulled to meet, for
the carpet was new and deserved protection from the August sun. They
were heavy curtains, reaching almost to the ground, and the light that
filtered through them was subdued and varied. A poet—none was
present—might have quoted,",144217,144595,False,Narrator,False
"“Life like a dome of many coloured glass,”",144595,144637,True,True
"or might have compared the curtains to sluice-gates, lowered against
the intolerable tides of heaven. Without was poured a sea of radiance;
within, the glory, though visible, was tempered to the capacities of
man.

Two pleasant people sat in the room. One—a boy of nineteen—was studying
a small manual of anatomy, and peering occasionally at a bone which lay
upon the piano. From time to time he bounced in his chair and puffed
and groaned, for the day was hot and the print small, and the human
frame fearfully made; and his mother, who was writing a letter, did
continually read out to him what she had written. And continually did
she rise from her seat and part the curtains so that a rivulet of light
fell across the carpet, and make the remark that they were still there.",144637,145417,False,Narrator,False
