Quote,Start Location,End Location,Is Quote
"“How can one describe a man? I can give you an inventory: heavy
eyebrows, dark eyes, a straight nose, thick dark hair, large solid
white hands—and—let me see—oh, an exquisite cambric
pocket-handkerchief. But you will see him. You know this is about the
time of his visits.”",237332,237605,True
"“I rather like a
haughty manner. I cannot endure a rattling young man.”",237658,237729,True
"“I did not tell you that Mr. Lydgate was haughty; but _il y en a pour
tous les goûts_, as little Mamselle used to say, and if any girl can
choose the particular sort of conceit she would like, I should think it
is you, Rosy.”",237731,237956,True
“Haughtiness is not conceit; I call Fred conceited.”,237958,238010,True
"“I wish no one said any worse of him. He should be more careful. Mrs.
Waule has been telling uncle that Fred is very unsteady.”",238012,238139,True
“unsteady”,238266,238276,True
"“Oh, Fred is horrid!”",238420,238441,True
“What do you mean by horrid?”,238535,238564,True
"“He is so idle, and makes papa so angry, and says he will not take
orders.”",238566,238641,True
“I think Fred is quite right.”,238643,238673,True
"“How can you say he is quite right, Mary? I thought you had more sense
of religion.”",238675,238759,True
“He is not fit to be a clergyman.”,238761,238795,True
“But he ought to be fit.”,238797,238822,True
"“Well, then, he is not what he ought to be. I
know some other people who are in the same case.”",238823,238918,True
"“But no one approves of them. I should not like to marry a clergyman;
but there must be clergymen.”",238920,239019,True
“It does not follow that Fred must be one.”,239021,239064,True
"“But when papa has been at the expense of educating him for it! And
only suppose, if he should have no fortune left him?”",239066,239187,True
"“I can suppose that very well,”",239189,239220,True
"“Then I wonder you can defend Fred,”",239240,239276,True
"“I don’t defend him,”",239322,239343,True
"“I would defend any parish
from having him for a clergyman.”",239365,239425,True
"“But of course if he were a clergyman, he must be different.”",239427,239488,True
"“Yes, he would be a great hypocrite; and he is not that yet.”",239490,239551,True
"“It is of no use saying anything to you, Mary. You always take Fred’s
part.”",239553,239629,True
“Why should I not take his part?”,239631,239664,True
"“He would
take mine. He is the only person who takes the least trouble to oblige
me.”",239689,239774,True
"“You make me feel very uncomfortable, Mary,”",239776,239820,True
“I would not tell mamma for the world.”,239863,239902,True
“What would you not tell her?”,239904,239934,True
"“Pray do not go into a rage, Mary,”",239956,239991,True
"“If your mamma is afraid that Fred will make me an offer, tell her that
I would not marry him if he asked me. But he is not going to do so,
that I am aware. He certainly never has asked me.”",240024,240214,True
"“Mary, you are always so violent.”",240216,240250,True
“And you are always so exasperating.”,240252,240289,True
“I? What can you blame me for?”,240291,240322,True
"“Oh, blameless people are always the most exasperating. There is the
bell—I think we must go down.”",240324,240423,True
"“I did not mean to quarrel,”",240425,240453,True
"“Quarrel? Nonsense; we have not quarrelled. If one is not to get into a
rage sometimes, what is the good of being friends?”",240490,240613,True
“Am I to repeat what you have said?”,240615,240651,True
"“Just as you please. I never say what I am afraid of having repeated.
But let us go down.”",240653,240743,True
"“Flow on, thou shining river”",240959,240988,True
"“Home, sweet home”",241008,241026,True
“set him up”,241519,241531,True
"“Miss Rosy has been singing me a song—you’ve nothing to say against
that, eh, doctor?”",242352,242438,True
"“I like it better than your
physic.”",242462,242498,True
"“That has made me forget how the time was going,”",242500,242549,True
"“Fred, we must really go.”",242725,242751,True
"“Very good,”",242753,242765,True
“Miss Vincy is a musician?”,242861,242888,True
"“The best in Middlemarch, I’ll be bound,”",243203,243244,True
"“let
the next be who she will. Eh, Fred? Speak up for your sister.”",243268,243335,True
"“I’m afraid I’m out of court, sir. My evidence would be good for
nothing.”",243337,243411,True
"“Middlemarch has not a very high standard, uncle,”",243413,243463,True
“might-be”,246022,246032,True
"“Rosy, did Mary tell you that Mrs. Waule had said anything about me?”",249608,249677,True
"“Yes, indeed, she did.”",249679,249702,True
“What?”,249704,249711,True
“That you were very unsteady.”,249713,249743,True
“Was that all?”,249745,249760,True
"“I should think that was enough, Fred.”",249762,249801,True
“You are sure she said no more?”,249803,249835,True
"“Mary mentioned nothing else. But really, Fred, I think you ought to be
ashamed.”",249837,249918,True
"“Oh, fudge! Don’t lecture me. What did Mary say about it?”",249920,249978,True
"“I am not obliged to tell you. You care so very much what Mary says,
and you are too rude to allow me to speak.”",249980,250092,True
“Of course I care what Mary says. She is the best girl I know.”,250094,250157,True
“I should never have thought she was a girl to fall in love with.”,250159,250225,True
“How do you know what men would fall in love with? Girls never know.”,250227,250296,True
"“At least, Fred, let me advise _you_ not to fall in love with her, for
she says she would not marry you if you asked her.”",250298,250420,True
“She might have waited till I did ask her.”,250422,250465,True
"“I knew it would nettle you, Fred.”",250467,250502,True
“Not at all. She would not have said so if you had not provoked her.”,250504,250573,True
"“I shall be exceedingly obliged if you will look in on me here
occasionally, Mr. Lydgate,”",253407,253497,True
"“If, as I dare to hope, I have the privilege of finding you a valuable
coadjutor in the interesting matter of hospital management, there will
be many questions which we shall need to discuss in private. As to the
new hospital, which is nearly finished, I shall consider what you have
said about the advantages of the special destination for fevers. The
decision will rest with me, for though Lord Medlicote has given the
land and timber for the building, he is not disposed to give his
personal attention to the object.”",253540,254060,True
