Quote,Start Location,End Location,Is Quote
“Tish! the bucket!”,434952,434971,True
"“This chart divides the
  ocean into districts of five degrees of latitude by five degrees of
  longitude; perpendicularly through each of which districts are twelve
  columns for the twelve months; and horizontally through each of which
  districts are three lines; one to show the number of days that have
  been spent in each month in every district, and the two others to
  show the number of days in which whales, sperm or right, have been
  seen.”",438023,438476,True
“ten minutes”,455639,455652,True
"“Every fact seemed
to warrant me in concluding that it was anything but chance which
directed his operations; he made two several attacks upon the ship, at
a short interval between them, both of which, according to their
direction, were calculated to do us the most injury, by being made
ahead, and thereby combining the speed of the two objects for the
shock; to effect which, the exact manœuvres which he made were
necessary. His aspect was most horrible, and such as indicated
resentment and fury. He came directly from the shoal which we had just
before entered, and in which we had struck three of his companions, as
if fired with revenge for their sufferings.”",456437,457103,True
"“At all events, the
whole circumstances taken together, all happening before my own eyes,
and producing, at the time, impressions in my mind of decided,
calculating mischief, on the part of the whale (many of which
impressions I cannot now recall), induce me to be satisfied that I am
correct in my opinion.”",457111,457419,True
"“The dark ocean and swelling waters were nothing; the
fears of being swallowed up by some dreadful tempest, or dashed upon
hidden rocks, with all the other ordinary subjects of fearful
contemplation, seemed scarcely entitled to a moment’s thought; the
dismal looking wreck, and _the horrid aspect and revenge of the whale_,
wholly engrossed my reflections, until day again made its appearance.”",457576,457970,True
"“_the mysterious and mortal attack
of the animal_.”",458009,458060,True
"“By the thirteenth of May our ship was ready to sail, and the next day
we were out in the open sea, on our way to Ochotsh. The weather was
very clear and fine, but so intolerably cold that we were obliged to
keep on our fur clothing. For some days we had very little wind; it was
not till the nineteenth that a brisk gale from the northwest sprang up.
An uncommon large whale, the body of which was larger than the ship
itself, lay almost at the surface of the water, but was not perceived
by any one on board till the moment when the ship, which was in full
sail, was almost upon him, so that it was impossible to prevent its
striking against him. We were thus placed in the most imminent danger,
as this gigantic creature, setting up its back, raised the ship three
feet at least out of the water. The masts reeled, and the sails fell
altogether, while we who were below all sprang instantly upon the deck,
concluding that we had struck upon some rock; instead of this we saw
the monster sailing off with the utmost gravity and solemnity. Captain
D’Wolf applied immediately to the pumps to examine whether or not the
vessel had received any damage from the shock, but we found that very
happily it had escaped entirely uninjured.”",459844,461076,True
"“John Ferdinando,”",461978,461996,True
"“In our way thither,”",462036,462057,True
"“about four
o’clock in the morning, when we were about one hundred and fifty
leagues from the Main of America, our ship felt a terrible shock, which
put our men in such consternation that they could hardly tell where
they were or what to think; but every one began to prepare for death.
And, indeed, the shock was so sudden and violent, that we took it for
granted the ship had struck against a rock; but when the amazement was
a little over, we cast the lead, and sounded, but found no ground. * *
* * * The suddenness of the shock made the guns leap in their
carriages, and several of the men were shaken out of their hammocks.
Captain Davis, who lay with his head on a gun, was thrown out of his
cabin!”",462067,462773,True
“There she blows! there! there! there! she blows! she blows!”,476498,476559,True
“Where-away?”,476561,476574,True
"“On the lee-beam, about two miles off! a school of them!”",476576,476633,True
“There go flukes!”,476832,476850,True
"“Quick, steward!”",476911,476928,True
“Time! time!”,476941,476954,True
"“All ready there, Fedallah?”",479763,479791,True
"“Ready,”",479793,479801,True
“Lower away then; d’ye hear?”,479830,479859,True
"“Lower away
there, I say.”",479886,479912,True
“Captain Ahab?—”,480724,480740,True
"“Spread yourselves,”",480757,480777,True
"“give way, all four boats. Thou,
Flask, pull out more to leeward!”",480790,480856,True
"“Aye, aye, sir,”",480858,480874,True
“Lay back!”,480947,480958,True
"“There!—there!—there again! There she blows right ahead, boys!—lay
back!”",480980,481053,True
"“Never heed yonder yellow boys, Archy.”",481055,481094,True
"“Oh, I don’t mind ’em, sir,”",481096,481124,True
"“I knew it all before now.
Didn’t I hear ’em in the hold? And didn’t I tell Cabaco here of it?
What say ye, Cabaco? They are stowaways, Mr. Flask.”",481137,481284,True
"“Pull, pull, my fine hearts-alive; pull, my children; pull, my little
ones,”",481286,481362,True
"“Why don’t you break your backbones,
my boys? What is it you stare at? Those chaps in yonder boat? Tut! They
are only five more hands come to help us—never mind from where—the more
the merrier. Pull, then, do pull; never mind the brimstone—devils are
good fellows enough. So, so; there you are now; that’s the stroke for a
thousand pounds; that’s the stroke to sweep the stakes! Hurrah for the
gold cup of sperm oil, my heroes! Three cheers, men—all hearts alive!
Easy, easy; don’t be in a hurry—don’t be in a hurry. Why don’t you snap
your oars, you rascals? Bite something, you dogs! So, so, so,
then:—softly, softly! That’s it—that’s it! long and strong. Give way
there, give way! The devil fetch ye, ye ragamuffin rapscallions; ye are
all asleep. Stop snoring, ye sleepers, and pull. Pull, will ye? pull,
can’t ye? pull, won’t ye? Why in the name of gudgeons and ginger-cakes
don’t ye pull?—pull and break something! pull, and start your eyes out!
Here!”",481462,482420,True
"“every mother’s
son of ye draw his knife, and pull with the blade between his teeth.
That’s it—that’s it. Now ye do something; that looks like it, my
steel-bits. Start her—start her, my silver-spoons! Start her,
marling-spikes!”",482467,482695,True
"“Mr. Starbuck! larboard boat there, ahoy! a word with ye, sir, if ye
please!”",483975,484052,True
“Halloa!”,484054,484063,True
"“What think ye of those yellow boys, sir!”",484219,484261,True
"“Smuggled on board, somehow, before the ship sailed. (Strong, strong,
boys!)”",484263,484340,True
"“A sad
business, Mr. Stubb! (seethe her, seethe her, my lads!) but never mind,
Mr. Stubb, all for the best. Let all your crew pull strong, come what
will. (Spring, my men, spring!) There’s hogsheads of sperm ahead, Mr.
Stubb, and that’s what ye came for. (Pull, my boys!) Sperm, sperm’s the
play! This at least is duty; duty and profit hand in hand.”",484397,484747,True
"“Aye, aye, I thought as much,”",484749,484779,True
"“as soon as I clapt eye on ’em, I thought so. Aye, and that’s
what he went into the after hold for, so often, as Dough-Boy long
suspected. They were hidden down there. The White Whale’s at the bottom
of it. Well, well, so be it! Can’t be helped! All right! Give way, men!
It ain’t the White Whale to-day! Give way!”",484825,485140,True
“Every man look out along his oars!”,487447,487483,True
"“Thou, Queequeg,
stand up!”",487500,487527,True
"“I can’t see three seas off; tip us up an oar there, and let me on to
that.”",488667,488743,True
"“Good a mast-head as any, sir. Will you mount?”",488910,488957,True
"“That I will, and thank ye very much, my fine fellow; only I wish you
fifty feet taller.”",488959,489048,True
"“Down, down all, and give
way!—there they are!”",491243,491290,True
"“Pull, pull, my good boys,”",492171,492198,True
"“Sing out and say something,
my hearties. Roar and pull, my thunderbolts! Beach me, beach me on
their black backs, boys; only do that for me, and I’ll sign over to you
my Martha’s Vineyard plantation, boys; including wife and children,
boys. Lay me on—lay me on! O Lord, Lord! but I shall go stark, staring
mad! See! see that white water!”",492702,493041,True
"“Look at that chap now,”",493275,493299,True
"“He’s got fits, that Flask has. Fits?
yes, give him fits—that’s the very word—pitch fits into ’em. Merrily,
merrily, hearts-alive. Pudding for supper, you know;—merry’s the word.
Pull, babes—pull, sucklings—pull, all. But what the devil are you
hurrying about? Softly, softly, and steadily, my men. Only pull, and
keep pulling; nothing more. Crack all your backbones, and bite your
knives in two—that’s all. Take it easy—why don’t ye take it easy, I
say, and burst all your livers and lungs!”",493444,493936,True
