Text,Start Location,End Location,Is Quote,Speaker
"Why, you see, I often hear you
calling to one another, and when I'm alone up here, I can't help looking
over at your house, you always seem to be having such good times. I beg
your pardon for being so rude, but sometimes you forget to put down the
curtain at the window where the flowers are; and when the lamps are
lighted, it's like looking at a picture to see the fire, and you all
round the table with your mother; her face is right opposite, and it
looks so sweet behind the flowers, I can't help watching it. I haven't
got any mother, you know;",113390,113940,False,Narrator,False
""" and Laurie poked the fire to hide a little
twitching of the lips that he could not control.

The solitary, hungry look in his eyes went straight to Jo's warm heart.
She had been so simply taught that there was no nonsense in her head,
and at fifteen she was as innocent and frank as any child. Laurie was
sick and lonely; and, feeling how rich she was in home-love and
happiness, she gladly tried to share it with him. Her face was very
friendly and her sharp voice unusually gentle as she said,--

""",113940,114442,True,True
"We'll never draw that curtain any more, and I give you leave to look as
much as you like. I just wish, though, instead of peeping, you'd come
over and see us. Mother is so splendid, she'd do you heaps of good, and
Beth would sing to you if _I_ begged her to, and Amy would dance; Meg
and I would make you laugh over our funny stage properties, and we'd
have jolly times. Wouldn't your grandpa let you?""

""I think he would, if your mother asked him. He's very kind, though he
does not look so; and he lets me do what I like, pretty much, only he's
afraid I might be a bother to strangers,",114442,115029,False,Narrator,False
""" began Laurie, brightening more
and more.

""",115029,115074,True,True
"We are not strangers, we are neighbors, and you needn't think you'd be
a bother. We _want_ to know you, and I've been trying to do it this ever
so long. We haven't been here a great while, you know, but we have got
acquainted with all our neighbors but you.""

""You see grandpa lives among his books, and doesn't mind much what
happens outside. Mr. Brooke, my tutor, doesn't stay here, you know, and
I have no one to go about with me, so I just stop at home and get on as
I can.""

""That's bad. You ought to make an effort, and go visiting everywhere you
are asked; then you'll have plenty of friends, and pleasant places to go
to. Never mind being bashful; it won't last long if you keep going.",115074,115767,False,Narrator,False
"""

Laurie turned red again, but wasn't offended at being accused of
bashfulness; for there was so much good-will in Jo, it was impossible
not to take her blunt speeches as kindly as they were meant.

""",115767,115968,True,True
Do you like your school?,115968,115992,False,Narrator,False
""" asked the boy, changing the subject, after a
little pause, during which he stared at the fire, and Jo looked about
her, well pleased.

""",115992,116130,True,True
"Don't go to school; I'm a business man--girl, I mean. I go to wait on
my great-aunt, and a dear, cross old soul she is, too,",116130,116254,False,Narrator,False
""" answered Jo.

Laurie opened his mouth to ask another question; but remembering just in
time that it wasn't manners to make too many inquiries into people's
affairs, he shut it again, and looked uncomfortable. Jo liked his good
breeding, and didn't mind having a laugh at Aunt March, so she gave him
a lively description of the fidgety old lady, her fat poodle, the parrot
that talked Spanish, and the library where she revelled. Laurie enjoyed
that immensely; and when she told about the prim old gentleman who came
once to woo Aunt March, and, in the middle of a fine speech, how Poll
had tweaked his wig off to his great dismay, the boy lay back and
laughed till the tears ran down his cheeks, and a maid popped her head
in to see what was the matter.

                [Illustration: Poll tweaked off his wig]

""",116254,117070,True,True
"Oh! that does me no end of good. Tell on, please,",117070,117119,False,Narrator,False
""" he said, taking his
face out of the sofa-cushion, red and shining with merriment.

Much elated with her success, Jo did """,117119,117242,True,True
"tell on,",117242,117250,False,Narrator,False
""" all about their plays
and plans, their hopes and fears for father, and the most interesting
events of the little world in which the sisters lived. Then they got to
talking about books; and to Jo's delight, she found that Laurie loved
them as well as she did, and had read even more than herself.

""",117250,117550,True,True
"If you like them so much, come down and see ours. Grandpa is out, so
you needn't be afraid,",117550,117641,False,Narrator,False
""" said Laurie, getting up.

""",117641,117670,True,True
"I'm not afraid of anything,",117670,117697,False,Narrator,False
""" returned Jo, with a toss of the head.

""",117697,117739,True,True
I don't believe you are!,117739,117763,False,Narrator,False
""" exclaimed the boy, looking at her with much
admiration, though he privately thought she would have good reason to be
a trifle afraid of the old gentleman, if she met him in some of his
moods.

The atmosphere of the whole house being summer-like, Laurie led the way
from room to room, letting Jo stop to examine whatever struck her fancy;
and so at last they came to the library, where she clapped her hands,
and pranced, as she always did when especially delighted. It was lined
with books, and there were pictures and statues, and distracting little
cabinets full of coins and curiosities, and sleepy-hollow chairs, and
queer tables, and bronzes; and, best of all, a great open fireplace,
with quaint tiles all round it.

""",117763,118489,True,True
What richness!,118489,118503,False,Narrator,False
""" sighed Jo, sinking into the depth of a velvet chair,
and gazing about her with an air of intense satisfaction. """,118503,118617,True,True
"Theodore
Laurence, you ought to be the happiest boy in the world,",118617,118682,False,Narrator,False
""" she added
impressively.

""",118682,118710,True,True
"A fellow can't live on books,",118710,118739,False,Narrator,False
""" said Laurie, shaking his head, as he
perched on a table opposite.

Before he could say more, a bell rung, and Jo flew up, exclaiming with
alarm, """,118739,118887,True,True
"Mercy me! it's your grandpa!""

""Well, what if it is? You are not afraid of anything, you know,",118887,118981,False,Narrator,False
"""
returned the boy, looking wicked.

""",118981,119019,True,True
"I think I am a little bit afraid of him, but I don't know why I should
be. Marmee said I might come, and I don't think you're any the worse for
it,",119019,119166,False,Narrator,False
""" said Jo, composing herself, though she kept her eyes on the door.

""",119166,119236,True,True
